timestamp	sharpe	trades	max_dd_pct	pf	cagr_pct	params_changed	status	description
2026-03-16T02:53:04	-1.9172	227	3.68	1.2299	0.84	sma200_filter=True	discard	sma200_filter: False→True
2026-03-16T06:16:17	0.1776	269	2.88	2.2985	6.24		keep	baseline
2026-03-16T06:16:55	-1.0056	257	1.95	1.5046	2.48	wr_period=21	discard	wr_period: 14→21
2026-03-16T06:16:55	0.0056	279	2.53	1.8042	4.69	wr_period=10	discard	wr_period: 14→10
2026-03-16T06:17:38	-0.1080	210	5.09	1.8417	3.67	wr_entry=-95	discard	wr_entry: -85→-95
2026-03-16T06:17:38	-1.4280	247	4.81	1.3950	1.78	wr_entry=-90	discard	wr_entry: -85→-90
2026-03-16T06:17:38	-0.0387	283	4.33	1.7263	4.28	wr_entry=-80	discard	wr_entry: -85→-80
2026-03-16T06:18:16	-3.3514	235	2.08	1.3483	0.93	atr_stop_mult=3.0	discard	atr_stop_mult: 1.5→3.0
2026-03-16T06:18:16	-1.9349	251	3.75	1.3439	1.42	atr_stop_mult=2.0	discard	atr_stop_mult: 1.5→2.0
2026-03-16T06:18:16	-2.5608	243	2.67	1.3392	1.09	atr_stop_mult=2.5	discard	atr_stop_mult: 1.5→2.5
2026-03-16T06:18:55	-0.0123	224	3.59	1.7338	4.51	max_hold_days=10	discard	max_hold_days: 7→10
2026-03-16T06:18:55	0.0512	180	2.74	2.0221	5.09	max_hold_days=15	discard	max_hold_days: 7→15
2026-03-16T06:18:55	-1.4889	323	4.45	1.1592	1.09	max_hold_days=5	discard	max_hold_days: 7→5
2026-03-16T06:19:32	-1.7563	233	3.63	1.2893	1.13	sma200_filter=True	discard	sma200_filter: False→True
2026-03-16T10:23:16	0.9664	725	13.25	2.4409	47.57		keep	baseline
2026-03-16T10:24:00	0.4061	264	4.80	1.9487	13.48	wr_period=21	discard	wr_period: 14→21
2026-03-16T10:24:00	0.2480	285	4.94	1.5816	8.27	wr_period=10	discard	wr_period: 14→10
2026-03-16T10:24:44	0.2079	214	8.27	1.9155	7.52	wr_entry=-95	discard	wr_entry: -85→-95
2026-03-16T10:24:44	0.2690	251	8.49	1.8509	8.65	wr_entry=-90	discard	wr_entry: -85→-90
2026-03-16T10:24:44	0.1407	282	7.06	1.5152	6.28	wr_entry=-80	discard	wr_entry: -85→-80
2026-03-16T10:25:31	-1.3735	251	7.09	1.3540	1.66	atr_stop_mult=3.0	discard	atr_stop_mult: 1.5→3.0
2026-03-16T10:25:31	-0.5808	256	5.75	1.6330	3.26	atr_stop_mult=2.5	discard	atr_stop_mult: 1.5→2.5
2026-03-16T10:25:31	0.3035	263	7.79	2.1793	9.27	atr_stop_mult=2.0	discard	atr_stop_mult: 1.5→2.0
2026-03-16T10:26:18	-0.8249	329	10.63	1.1231	1.37	max_hold_days=5	discard	max_hold_days: 7→5
2026-03-16T10:26:18	0.2400	183	7.58	1.7826	8.15	max_hold_days=15	discard	max_hold_days: 7→15
2026-03-16T10:26:18	0.2562	225	6.96	1.6758	8.46	max_hold_days=10	discard	max_hold_days: 7→10
2026-03-16T10:27:05	-0.5116	236	6.96	1.3802	2.63	sma200_filter=True	discard	sma200_filter: False→True
2026-03-16T13:37:00	0.9771	725	13.15	2.4672	48.21		keep	baseline
2026-03-16T13:37:47	0.4206	264	4.60	1.9883	13.87	wr_period=21	discard	wr_period: 14→21
