timestamp	sharpe	trades	max_dd_pct	pf	cagr_pct	params_changed	status	description
2026-04-18T19:15:53	0.0000	0	0.00	0.0000	0.00	profit_target_atr_mult=2.62	discard_solo	[solo screen] profit_target_atr_mult: 3.5 → 2.62
2026-04-18T19:15:55	0.0000	0	0.00	0.0000	0.00	profit_target_atr_mult=4.38	discard_solo	[solo screen] profit_target_atr_mult: 3.5 → 4.38
2026-04-18T19:15:56	0.0000	0	0.00	0.0000	0.00	profit_target_atr_mult=1.75	discard_solo	[solo screen] profit_target_atr_mult: 3.5 → 1.75
2026-04-18T19:15:58	0.0000	0	0.00	0.0000	0.00	profit_target_atr_mult=5.25	discard_solo	[solo screen] profit_target_atr_mult: 3.5 → 5.25
2026-04-19T14:08:37	0.0678	1078	33.89	1.0826	4.29		keep	baseline
2026-04-19T14:09:36	0.3086	958	28.92	1.1770	9.09	weight=0.14	discard_solo	[solo screen] weight: 0.15 → 0.14
2026-04-19T14:13:21	0.3278	146	10.83	1.6597	7.54		keep	baseline
2026-04-19T14:13:23	0.0000	0	0.00	0.0000	0.00	weight=0.14	discard_solo	[solo screen] weight: 0.15 → 0.14
2026-04-19T14:13:26	0.0000	0	0.00	0.0000	0.00	weight=0.17	discard_solo	[solo screen] weight: 0.15 → 0.17
2026-04-19T14:13:28	0.0000	0	0.00	0.0000	0.00	weight=0.11	discard_solo	[solo screen] weight: 0.15 → 0.11
2026-04-19T14:13:31	0.0000	0	0.00	0.0000	0.00	weight=0.19	discard_solo	[solo screen] weight: 0.15 → 0.19
2026-04-19T14:13:33	0.0000	0	0.00	0.0000	0.00	weight=0.22	discard_solo	[solo screen] weight: 0.15 → 0.22
2026-04-19T14:13:36	0.0000	0	0.00	0.0000	0.00	weight=0.07	discard_solo	[solo screen] weight: 0.15 → 0.07
2026-04-19T14:13:38	0.0000	0	0.00	0.0000	0.00	atr_stop_mult=1.8	discard_solo	[solo screen] atr_stop_mult: 2.0 → 1.8
2026-04-19T14:13:40	0.0000	0	0.00	0.0000	0.00	atr_stop_mult=2.2	discard_solo	[solo screen] atr_stop_mult: 2.0 → 2.2
2026-04-19T14:13:43	0.0000	0	0.00	0.0000	0.00	atr_stop_mult=1.5	discard_solo	[solo screen] atr_stop_mult: 2.0 → 1.5
